%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
15, 260.80, -137.89, 211.26, 73.84, 0.000, 0.000, 0.000, 15:37:10.269, 1587847030269
16, 202.48, -196.52, 141.95, 6.94, 0.000, 0.000, 0.000, 15:37:10.269, 1587847030269
17, -16.49, -392.76, -55.83, -33.54, 0.000, 0.000, 0.000, 15:37:10.270, 1587847030270
18, 181.08, -199.84, 141.87, 55.57, 0.000, 0.000, 0.000, 15:37:10.270, 1587847030270
19, 259.84, -123.78, 221.87, 46.07, 0.000, 0.000, 0.000, 15:37:10.286, 1587847030286
20, 15.62, -365.04, -17.20, -39.73, 0.000, 0.000, 0.000, 15:37:10.286, 1587847030286
21, 78.34, -301.21, 41.07, 22.84, 0.000, 0.000, 0.000, 15:37:10.299, 1587847030299
22, 287.38, -105.53, 245.45, 63.06, 0.000, 0.000, 0.000, 15:37:10.299, 1587847030299
23, 95.32, -289.75, 61.56, -19.39, 0.000, 0.000, 0.000, 15:37:10.300, 1587847030300
24, 9.07, -377.40, -35.81, -13.15, 0.000, 0.000, 0.000, 15:37:10.300, 1587847030300
25, 261.83, -131.09, 212.69, 73.33, 0.000, 0.000, 0.000, 15:37:10.318, 1587847030318
26, 206.75, -202.73, 152.34, 15.74, 0.000, 0.000, 0.000, 15:37:10.318, 1587847030318
27, -5.86, -395.91, -53.45, -38.14, 0.000, 0.000, 0.000, 15:37:10.329, 1587847030329
28, 184.14, -216.22, 134.82, 52.67, 0.000, 0.000, 0.000, 15:37:10.329, 1587847030329
29, 260.77, -137.55, 217.42, 42.57, 0.000, 0.000, 0.000, 15:37:10.331, 1587847030331
30, 13.58, -371.54, -18.04, -37.04, 0.000, 0.000, 0.000, 15:37:10.331, 1587847030331
31, 72.18, -307.40, 46.31, 16.67, 0.000, 0.000, 0.000, 15:37:10.346, 1587847030346
32, 288.80, -105.50, 253.75, 67.43, 0.000, 0.000, 0.000, 15:37:10.346, 1587847030346
33, 89.59, -301.10, 49.89, -22.43, 0.000, 0.000, 0.000, 15:37:10.360, 1587847030360
34, 15.02, -380.52, -29.72, -11.86, 0.000, 0.000, 0.000, 15:37:10.360, 1587847030360
35, 247.61, -147.68, 209.87, 69.05, 0.000, 0.000, 0.000, 15:37:10.360, 1587847030360
36, 199.41, -196.45, 161.92, 2.81, 0.000, 0.000, 0.000, 15:37:10.360, 1587847030360
37, -17.00, -400.20, -57.74, -38.50, 0.000, 0.000, 0.000, 15:37:10.373, 1587847030373
38, 168.77, -209.42, 144.15, 55.20, 0.000, 0.000, 0.000, 15:37:10.373, 1587847030373
39, 266.04, -135.59, 223.43, 45.62, 0.000, 0.000, 0.000, 15:37:10.390, 1587847030390
40, 27.70, -374.35, -18.62, -38.69, 0.000, 0.000, 0.000, 15:37:10.390, 1587847030390
41, 79.56, -307.56, 47.75, 19.55, 0.000, 0.000, 0.000, 15:37:10.391, 1587847030391
42, 285.28, -104.29, 249.58, 68.39, 0.000, 0.000, 0.000, 15:37:10.391, 1587847030391
43, 94.91, -297.77, 55.87, -23.34, 0.000, 0.000, 0.000, 15:37:10.403, 1587847030403
44, 13.94, -376.70, -21.91, -13.74, 0.000, 0.000, 0.000, 15:37:10.403, 1587847030403
45, 247.87, -146.71, 208.98, 73.33, 0.000, 0.000, 0.000, 15:37:10.421, 1587847030421
46, 181.58, -210.17, 149.46, 4.49, 0.000, 0.000, 0.000, 15:37:10.421, 1587847030421
47, -22.09, -404.85, -50.43, -36.28, 0.000, 0.000, 0.000, 15:37:10.423, 1587847030423
48, 182.79, -224.03, 140.16, 53.84, 0.000, 0.000, 0.000, 15:37:10.423, 1587847030423
49, 263.12, -133.13, 223.64, 41.61, 0.000, 0.000, 0.000, 15:37:10.433, 1587847030433
50, 4.63, -369.43, -14.18, -42.76, 0.000, 0.000, 0.000, 15:37:10.433, 1587847030433
51, 81.49, -309.89, 42.74, 20.54, 0.000, 0.000, 0.000, 15:37:10.449, 1587847030449
52, 286.41, -104.64, 243.04, 69.95, 0.000, 0.000, 0.000, 15:37:10.449, 1587847030449
